I,496619
a,366212
i,250016
-,67079
u,43568
2,35005
!,15312
4,14973
.,13513
3,13079
x,11715
@,10688
A,10210
?,8868
1,8085
n,8054
",",6924
5,6717
r,5441
U,4794
=,4754
6,4247
+,3798
),3404
b,3346
8,3194
:,3186
7,3170
9,2064
o,1530
/,1504
(,1408
y,1386
c,1375
w,1338
~,1293
;,1038
d,985
X,875
R,873
B,800
m,743
e,705
N,696
D,695
v,680
O,625
k,580
t,559
C,545
|,531
*,506
#,472
S,447
s,427
Y,406
T,394
$,370
K,359
E,358
J,346
0,332
V,307
M,303
G,295
],264
L,263
',239
F,224
P,199
f,193
l,192
g,174
q,165
j,159
Q,156
[,144
_,136
W,132
H,129
p,127
h,115
Z,89
z,73
%,66
Ù,62
Ñ,62
Â,60
^,54
Ã,44
ì,38
},32
\,31
ã,26
{,25
Ð,19
`,12
,6
,6
,6
,6
×,5
ë,5
Å,4
,4
í,3
æ,2
¤,2
,1
î,1
¡,1
­,1
Ï,1
,1
,1
Î,1
